y0,x0,x1,x2,x3
0.11228623357534506,9.953210656336537,0.0003868634566729964,26.727342602771692,202.2273500839676
0.0702151541571623,9.962534166837116,0.0003917768991009053,18.360339837907464,219.9881330565095
0.06001079380167055,10.04379695612426,0.00040439722515024987,15.54586033371894,216.3464343836008
0.07259246424514196,10.011569710513095,0.0005038931800398943,22.332035552665133,204.21308360224094
0.0857385201711302,10.00871477274765,0.0004889358489800971,27.473600220203075,219.02888584355557
0.11437684481073432,10.043069429716297,0.00041167435169976773,29.615551589102118,212.37629694137055
0.03719864351646663,9.978262989059512,0.0004803476972852168,11.699999613154064,216.84360295431128
0.0882748322793486,10.030177991808005,0.0004302649167620744,22.59684609598705,200.11500585265446
0.1348133769001704,10.042342974772641,0.0004289743182301325,36.809849982778914,214.8738977231228
0.090756339513389,10.02421305272239,0.0005002808114662017,29.091342589457717,215.13078344739412
